team_id,team_name,player_id,player_name,type,reason,fixture_id,fixture_date
36,Fulham,657,K. Tete,Missing Fixture,Knee Injury,1208238,2025-01-18T15:00:00+00:00
48,West Ham,18819,M. Antonio,Missing Fixture,Inactive,1208242,2025-01-18T15:00:00+00:00
48,West Ham,19428,J. Bowen,Missing Fixture,Broken Leg,1208242,2025-01-18T15:00:00+00:00
48,West Ham,25391,N. Fullkrug,Missing Fixture,Leg Injury,1208242,2025-01-18T15:00:00+00:00
48,West Ham,138,J. Todibo,Missing Fixture,Injury,1208242,2025-01-18T15:00:00+00:00
48,West Ham,37724,C. Summerville,Questionable,Hamstring Injury,1208242,2025-01-18T15:00:00+00:00
52,Crystal Palace,1440,R. Holding,Missing Fixture,Coach's decision,1208242,2025-01-18T15:00:00+00:00
52,Crystal Palace,2490,J. Lerma,Missing Fixture,Illness,1208242,2025-01-18T15:00:00+00:00
52,Crystal Palace,311157,Matheus Franca,Missing Fixture,Muscle Injury,1208242,2025-01-18T15:00:00+00:00
52,Crystal Palace,288102,A. Wharton,Missing Fixture,Groin Injury,1208242,2025-01-18T15:00:00+00:00
42,Arsenal,643,Gabriel Jesus,Missing Fixture,Knee Injury,1208233,2025-01-18T17:30:00+00:00
42,Arsenal,313236,E. Nwaneri,Missing Fixture,Muscle Injury,1208233,2025-01-18T17:30:00+00:00
42,Arsenal,1460,B. Saka,Missing Fixture,Thigh Injury,1208233,2025-01-18T17:30:00+00:00
42,Arsenal,22090,W. Saliba,Missing Fixture,Hamstring Injury,1208233,2025-01-18T17:30:00+00:00
42,Arsenal,2597,T. Tomiyasu,Missing Fixture,Knee Injury,1208233,2025-01-18T17:30:00+00:00
42,Arsenal,19959,B. White,Missing Fixture,Knee Injury,1208233,2025-01-18T17:30:00+00:00
42,Arsenal,157052,R. Calafiori,Questionable,Muscle Injury,1208233,2025-01-18T17:30:00+00:00
66,Aston Villa,2287,R. Barkley,Missing Fixture,Calf Injury,1208233,2025-01-18T17:30:00+00:00
66,Aston Villa,21090,Diego Carlos,Missing Fixture,Ankle Injury,1208233,2025-01-18T17:30:00+00:00
66,Aston Villa,19191,J. McGinn,Missing Fixture,Thigh Injury,1208233,2025-01-18T17:30:00+00:00
66,Aston Villa,46815,P. Torres,Missing Fixture,Foot Injury,1208233,2025-01-18T17:30:00+00:00
45,Everton,138822,A. Broja,Missing Fixture,Ankle Injury,1208236,2025-01-19T14:00:00+00:00
45,Everton,330412,Chermiti,Missing Fixture,Thigh Injury,1208236,2025-01-19T14:00:00+00:00
45,Everton,18758,S. Coleman,Missing Fixture,Calf Injury,1208236,2025-01-19T14:00:00+00:00
45,Everton,895,J. Garner,Missing Fixture,Lower Back Injury,1208236,2025-01-19T14:00:00+00:00
45,Everton,284500,T. Iroegbunam,Missing Fixture,Ankle Injury,1208236,2025-01-19T14:00:00+00:00
45,Everton,18929,D. McNeil,Missing Fixture,Knee Injury,1208236,2025-01-19T14:00:00+00:00
47,Tottenham,863,R. Bentancur,Missing Fixture,Concussion,1208236,2025-01-19T14:00:00+00:00
47,Tottenham,336564,W. Odobert,Missing Fixture,Thigh Injury,1208236,2025-01-19T14:00:00+00:00
47,Tottenham,30776,C. Romero,Missing Fixture,Thigh Injury,1208236,2025-01-19T14:00:00+00:00
47,Tottenham,18883,D. Solanke,Missing Fixture,Knee Injury,1208236,2025-01-19T14:00:00+00:00
47,Tottenham,204039,D. Udogie,Missing Fixture,Thigh Injury,1208236,2025-01-19T14:00:00+00:00
47,Tottenham,31354,G. Vicario,Missing Fixture,Broken ankle,1208236,2025-01-19T14:00:00+00:00
47,Tottenham,1166,T. Werner,Missing Fixture,Muscle Injury,1208236,2025-01-19T14:00:00+00:00
47,Tottenham,152849,M. van de Ven,Missing Fixture,Thigh Injury,1208236,2025-01-19T14:00:00+00:00
47,Tottenham,18968,Y. Bissouma,Questionable,Calf Injury,1208236,2025-01-19T14:00:00+00:00
47,Tottenham,129711,B. Johnson,Questionable,Calf Injury,1208236,2025-01-19T14:00:00+00:00
33,Manchester United,18772,J. Evans,Missing Fixture,Muscle Injury,1208239,2025-01-19T14:00:00+00:00
33,Manchester United,889,V. Lindelof,Missing Fixture,Injury,1208239,2025-01-19T14:00:00+00:00
33,Manchester United,19220,M. Mount,Missing Fixture,Leg Injury,1208239,2025-01-19T14:00:00+00:00
33,Manchester United,909,M. Rashford,Missing Fixture,Coach's decision,1208239,2025-01-19T14:00:00+00:00
33,Manchester United,891,L. Shaw,Missing Fixture,Calf Injury,1208239,2025-01-19T14:00:00+00:00
51,Brighton,328225,B. Gruda,Missing Fixture,Injury,1208239,2025-01-19T14:00:00+00:00
51,Brighton,7600,Igor,Missing Fixture,Thigh Injury,1208239,2025-01-19T14:00:00+00:00
51,Brighton,1361,F. Kadioglu,Missing Fixture,Toe Injury,1208239,2025-01-19T14:00:00+00:00
51,Brighton,296,J. Milner,Missing Fixture,Thigh Injury,1208239,2025-01-19T14:00:00+00:00
51,Brighton,92993,M. Wieffer,Missing Fixture,Thigh Injury,1208239,2025-01-19T14:00:00+00:00
51,Brighton,129643,E. Ferguson,Questionable,Ankle Injury,1208239,2025-01-19T14:00:00+00:00
51,Brighton,305730,J. Hinshelwood,Questionable,Knee Injury,1208239,2025-01-19T14:00:00+00:00
65,Nottingham Forest,22149,I. Sangare,Missing Fixture,Foot Injury,1208241,2025-01-19T14:00:00+00:00
41,Southampton,18940,J. Stephens,Missing Fixture,Knock,1208241,2025-01-19T14:00:00+00:00
41,Southampton,45078,R. Stewart,Missing Fixture,Thigh Injury,1208241,2025-01-19T14:00:00+00:00
41,Southampton,304317,T. Dibling,Questionable,Ankle Injury,1208241,2025-01-19T14:00:00+00:00
57,Ipswich,20007,C. Chaplin,Missing Fixture,Knee Injury,1208237,2025-01-19T16:30:00+00:00
57,Ipswich,19365,C. Ogbene,Missing Fixture,Calf Injury,1208237,2025-01-19T16:30:00+00:00
57,Ipswich,19130,K. Phillips,Missing Fixture,Loan agreement,1208237,2025-01-19T16:30:00+00:00
57,Ipswich,17579,S. Szmodics,Missing Fixture,Ankle Injury,1208237,2025-01-19T16:30:00+00:00
50,Manchester City,278133,O. Bobb,Missing Fixture,Leg Injury,1208237,2025-01-19T16:30:00+00:00
50,Manchester City,44,Rodri,Missing Fixture,Knee Injury,1208237,2025-01-19T16:30:00+00:00
50,Manchester City,626,J. Stones,Questionable,Ankle Injury,1208237,2025-01-19T16:30:00+00:00
49,Chelsea,95,B. Badiashile,Missing Fixture,Thigh Injury,1208235,2025-01-20T20:00:00+00:00
49,Chelsea,270507,C. Casadei,Missing Fixture,Coach's decision,1208235,2025-01-20T20:00:00+00:00
49,Chelsea,2933,B. Chilwell,Missing Fixture,Coach's decision,1208235,2025-01-20T20:00:00+00:00
49,Chelsea,22094,W. Fofana,Missing Fixture,Muscle Injury,1208235,2025-01-20T20:00:00+00:00
49,Chelsea,329347,O. Kellyman,Missing Fixture,Muscle Injury,1208235,2025-01-20T20:00:00+00:00
49,Chelsea,63577,M. Mudryk,Missing Fixture,Suspended,1208235,2025-01-20T20:00:00+00:00
49,Chelsea,152953,L. Colwill,Questionable,Injury,1208235,2025-01-20T20:00:00+00:00
49,Chelsea,5996,E. Fernandez,Questionable,Injury,1208235,2025-01-20T20:00:00+00:00
49,Chelsea,282125,R. Lavia,Questionable,Thigh Injury,1208235,2025-01-20T20:00:00+00:00
39,Wolves,385726,E. Gonzalez,Missing Fixture,Knee Injury,1208235,2025-01-20T20:00:00+00:00
39,Wolves,7722,S. Kalajdzic,Missing Fixture,Knee Injury,1208235,2025-01-20T20:00:00+00:00
39,Wolves,195717,Y. Mosquera,Missing Fixture,Knee Injury,1208235,2025-01-20T20:00:00+00:00
39,Wolves,41606,Toti,Missing Fixture,Thigh Injury,1208235,2025-01-20T20:00:00+00:00
39,Wolves,157912,B. Traore,Questionable,Knee Injury,1208235,2025-01-20T20:00:00+00:00
35,Bournemouth,51051,J. Araujo,Missing Fixture,Thigh Injury,1208243,2025-01-25T15:00:00+00:00
35,Bournemouth,152856,Evanilson,Missing Fixture,Foot Injury,1208243,2025-01-25T15:00:00+00:00
35,Bournemouth,20093,J. Hill,Missing Fixture,Thigh Injury,1208243,2025-01-25T15:00:00+00:00
35,Bournemouth,304853,A. Scott,Missing Fixture,Knee Injury,1208243,2025-01-25T15:00:00+00:00
35,Bournemouth,6610,M. Senesi,Missing Fixture,Thigh Injury,1208243,2025-01-25T15:00:00+00:00
35,Bournemouth,37161,L. Sinisterra,Missing Fixture,Thigh Injury,1208243,2025-01-25T15:00:00+00:00
35,Bournemouth,18869,A. Smith,Missing Fixture,Leg Injury,1208243,2025-01-25T15:00:00+00:00
35,Bournemouth,363333,J. Soler,Missing Fixture,International duty,1208243,2025-01-25T15:00:00+00:00
35,Bournemouth,47499,E. Unal,Missing Fixture,Knee Injury,1208243,2025-01-25T15:00:00+00:00
65,Nottingham Forest,22149,I. Sangare,Missing Fixture,Thigh Injury,1208243,2025-01-25T15:00:00+00:00
65,Nottingham Forest,2298,C. Hudson-Odoi,Questionable,Muscle Injury,1208243,2025-01-25T15:00:00+00:00
51,Brighton,129643,E. Ferguson,Missing Fixture,Ankle Injury,1208245,2025-01-25T15:00:00+00:00
51,Brighton,7600,Igor,Missing Fixture,Thigh Injury,1208245,2025-01-25T15:00:00+00:00
51,Brighton,1361,F. Kadioglu,Missing Fixture,Toe Injury,1208245,2025-01-25T15:00:00+00:00
51,Brighton,296,J. Milner,Missing Fixture,Thigh Injury,1208245,2025-01-25T15:00:00+00:00
51,Brighton,18960,J. Steele,Missing Fixture,Shoulder Injury,1208245,2025-01-25T15:00:00+00:00
51,Brighton,92993,M. Wieffer,Missing Fixture,Thigh Injury,1208245,2025-01-25T15:00:00+00:00
45,Everton,138822,A. Broja,Missing Fixture,Ankle Injury,1208245,2025-01-25T15:00:00+00:00
45,Everton,330412,Chermiti,Missing Fixture,Thigh Injury,1208245,2025-01-25T15:00:00+00:00
45,Everton,18758,S. Coleman,Missing Fixture,Calf Injury,1208245,2025-01-25T15:00:00+00:00
45,Everton,284500,T. Iroegbunam,Missing Fixture,Ankle Injury,1208245,2025-01-25T15:00:00+00:00
45,Everton,18929,D. McNeil,Missing Fixture,Knee Injury,1208245,2025-01-25T15:00:00+00:00
40,Liverpool,2678,Diogo Jota,Missing Fixture,Muscle Injury,1208248,2025-01-25T15:00:00+00:00
40,Liverpool,284,J. Gomez,Missing Fixture,Hamstring Injury,1208248,2025-01-25T15:00:00+00:00
40,Liverpool,293,C. Jones,Questionable,Muscle Injury,1208248,2025-01-25T15:00:00+00:00
57,Ipswich,20007,C. Chaplin,Missing Fixture,Knee Injury,1208248,2025-01-25T15:00:00+00:00
57,Ipswich,19365,C. Ogbene,Missing Fixture,Calf Injury,1208248,2025-01-25T15:00:00+00:00
57,Ipswich,17579,S. Szmodics,Missing Fixture,Ankle Injury,1208248,2025-01-25T15:00:00+00:00
41,Southampton,304317,T. Dibling,Missing Fixture,Ankle Injury,1208250,2025-01-25T15:00:00+00:00
41,Southampton,263177,A. Gronbaek,Missing Fixture,Coach's decision,1208250,2025-01-25T15:00:00+00:00
41,Southampton,18940,J. Stephens,Missing Fixture,Knock,1208250,2025-01-25T15:00:00+00:00
41,Southampton,45078,R. Stewart,Missing Fixture,Thigh Injury,1208250,2025-01-25T15:00:00+00:00
41,Southampton,199837,K. Sulemana,Missing Fixture,Thigh Injury,1208250,2025-01-25T15:00:00+00:00
41,Southampton,20355,A. Ramsdale,Questionable,Lacking Match Fitness,1208250,2025-01-25T15:00:00+00:00
34,Newcastle,18778,H. Barnes,Missing Fixture,Thigh Injury,1208250,2025-01-25T15:00:00+00:00
34,Newcastle,18894,J. Lascelles,Missing Fixture,Knee Injury,1208250,2025-01-25T15:00:00+00:00
34,Newcastle,2939,C. Wilson,Missing Fixture,Thigh Injury,1208250,2025-01-25T15:00:00+00:00
39,Wolves,385726,E. Gonzalez,Missing Fixture,Knee Injury,1208252,2025-01-25T15:00:00+00:00
39,Wolves,7722,S. Kalajdzic,Missing Fixture,Knee Injury,1208252,2025-01-25T15:00:00+00:00
39,Wolves,18947,M. Lemina,Missing Fixture,Illness,1208252,2025-01-25T15:00:00+00:00
39,Wolves,195717,Y. Mosquera,Missing Fixture,Knee Injury,1208252,2025-01-25T15:00:00+00:00
39,Wolves,157912,B. Traore,Questionable,Knee Injury,1208252,2025-01-25T15:00:00+00:00
42,Arsenal,643,Gabriel Jesus,Missing Fixture,Knee Injury,1208252,2025-01-25T15:00:00+00:00
42,Arsenal,47311,M. Merino,Missing Fixture,Injury,1208252,2025-01-25T15:00:00+00:00
42,Arsenal,37127,M. Odegaard,Missing Fixture,Illness,1208252,2025-01-25T15:00:00+00:00
42,Arsenal,1460,B. Saka,Missing Fixture,Thigh Injury,1208252,2025-01-25T15:00:00+00:00
42,Arsenal,2597,T. Tomiyasu,Missing Fixture,Knee Injury,1208252,2025-01-25T15:00:00+00:00
42,Arsenal,19959,B. White,Missing Fixture,Knee Injury,1208252,2025-01-25T15:00:00+00:00
50,Manchester City,18861,N. Ake,Missing Fixture,Muscle Injury,1208249,2025-01-25T17:30:00+00:00
50,Manchester City,278133,O. Bobb,Missing Fixture,Leg Injury,1208249,2025-01-25T17:30:00+00:00
50,Manchester City,567,R. Dias,Missing Fixture,Injury,1208249,2025-01-25T17:30:00+00:00
50,Manchester City,1422,J. Doku,Missing Fixture,Injury,1208249,2025-01-25T17:30:00+00:00
50,Manchester City,44,Rodri,Missing Fixture,Knee Injury,1208249,2025-01-25T17:30:00+00:00
49,Chelsea,95,B. Badiashile,Missing Fixture,Thigh Injury,1208249,2025-01-25T17:30:00+00:00
49,Chelsea,270507,C. Casadei,Missing Fixture,Coach's decision,1208249,2025-01-25T17:30:00+00:00
49,Chelsea,2933,B. Chilwell,Missing Fixture,Coach's decision,1208249,2025-01-25T17:30:00+00:00
49,Chelsea,22094,W. Fofana,Missing Fixture,Muscle Injury,1208249,2025-01-25T17:30:00+00:00
49,Chelsea,583,Joao Felix,Missing Fixture,Personal Reasons,1208249,2025-01-25T17:30:00+00:00
49,Chelsea,329347,O. Kellyman,Missing Fixture,Muscle Injury,1208249,2025-01-25T17:30:00+00:00
49,Chelsea,282125,R. Lavia,Missing Fixture,Thigh Injury,1208249,2025-01-25T17:30:00+00:00
49,Chelsea,63577,M. Mudryk,Missing Fixture,Suspended,1208249,2025-01-25T17:30:00+00:00
52,Crystal Palace,3339,C. Doucoure,Missing Fixture,Knee Injury,1208246,2025-01-26T14:00:00+00:00
52,Crystal Palace,1440,R. Holding,Missing Fixture,Coach's decision,1208246,2025-01-26T14:00:00+00:00
52,Crystal Palace,311157,Matheus Franca,Missing Fixture,Muscle Injury,1208246,2025-01-26T14:00:00+00:00
52,Crystal Palace,278898,C. Riad,Missing Fixture,Knee Injury,1208246,2025-01-26T14:00:00+00:00
52,Crystal Palace,288102,A. Wharton,Missing Fixture,Groin Injury,1208246,2025-01-26T14:00:00+00:00
55,Brentford,19362,J. Dasilva,Missing Fixture,Knee Injury,1208246,2025-01-26T14:00:00+00:00
55,Brentford,44871,A. Hickey,Missing Fixture,Hamstring Injury,1208246,2025-01-26T14:00:00+00:00
55,Brentford,342022,M. Kayode,Missing Fixture,Coach's decision,1208246,2025-01-26T14:00:00+00:00
55,Brentford,19789,E. Pinnock,Missing Fixture,Thigh Injury,1208246,2025-01-26T14:00:00+00:00
55,Brentford,196156,I. Thiago,Missing Fixture,Knee Injury,1208246,2025-01-26T14:00:00+00:00
55,Brentford,382925,R. Trevitt,Questionable,Calf Injury,1208246,2025-01-26T14:00:00+00:00
47,Tottenham,129711,B. Johnson,Missing Fixture,Calf Injury,1208251,2025-01-26T14:00:00+00:00
47,Tottenham,336564,W. Odobert,Missing Fixture,Thigh Injury,1208251,2025-01-26T14:00:00+00:00
47,Tottenham,18883,D. Solanke,Missing Fixture,Knee Injury,1208251,2025-01-26T14:00:00+00:00
47,Tottenham,204039,D. Udogie,Missing Fixture,Thigh Injury,1208251,2025-01-26T14:00:00+00:00
47,Tottenham,31354,G. Vicario,Missing Fixture,Broken ankle,1208251,2025-01-26T14:00:00+00:00
47,Tottenham,1166,T. Werner,Missing Fixture,Muscle Injury,1208251,2025-01-26T14:00:00+00:00
47,Tottenham,30776,C. Romero,Questionable,Thigh Injury,1208251,2025-01-26T14:00:00+00:00
47,Tottenham,19235,D. Spence,Questionable,Knock,1208251,2025-01-26T14:00:00+00:00
47,Tottenham,152849,M. van de Ven,Questionable,Thigh Injury,1208251,2025-01-26T14:00:00+00:00
46,Leicester,303467,I. Fatawu,Missing Fixture,Knee Injury,1208251,2025-01-26T14:00:00+00:00
46,Leicester,15870,M. Hermansen,Missing Fixture,Muscle Injury,1208251,2025-01-26T14:00:00+00:00
46,Leicester,405905,N. Opoku,Missing Fixture,Broken Leg,1208251,2025-01-26T14:00:00+00:00
46,Leicester,18771,R. Pereira,Missing Fixture,Thigh Injury,1208251,2025-01-26T14:00:00+00:00
46,Leicester,18786,W. Ndidi,Questionable,Thigh Injury,1208251,2025-01-26T14:00:00+00:00
66,Aston Villa,2287,R. Barkley,Missing Fixture,Calf Injury,1208244,2025-01-26T16:30:00+00:00
66,Aston Villa,46815,P. Torres,Missing Fixture,Foot Injury,1208244,2025-01-26T16:30:00+00:00
66,Aston Villa,162714,A. Onana,Questionable,Thigh Injury,1208244,2025-01-26T16:30:00+00:00
48,West Ham,18819,M. Antonio,Missing Fixture,Inactive,1208244,2025-01-26T16:30:00+00:00
48,West Ham,19428,J. Bowen,Missing Fixture,Broken Leg,1208244,2025-01-26T16:30:00+00:00
48,West Ham,25391,N. Fullkrug,Missing Fixture,Leg Injury,1208244,2025-01-26T16:30:00+00:00
48,West Ham,1445,K. Mavropanos,Missing Fixture,Red Card,1208244,2025-01-26T16:30:00+00:00
48,West Ham,138,J. Todibo,Missing Fixture,Injury,1208244,2025-01-26T16:30:00+00:00
48,West Ham,37724,C. Summerville,Questionable,Hamstring Injury,1208244,2025-01-26T16:30:00+00:00
36,Fulham,727,R. Nelson,Missing Fixture,Thigh Injury,1208247,2025-01-26T19:00:00+00:00
36,Fulham,657,K. Tete,Missing Fixture,Knee Injury,1208247,2025-01-26T19:00:00+00:00
33,Manchester United,18772,J. Evans,Missing Fixture,Muscle Injury,1208247,2025-01-26T19:00:00+00:00
33,Manchester United,19220,M. Mount,Missing Fixture,Leg Injury,1208247,2025-01-26T19:00:00+00:00
33,Manchester United,909,M. Rashford,Missing Fixture,Coach's decision,1208247,2025-01-26T19:00:00+00:00
33,Manchester United,891,L. Shaw,Missing Fixture,Calf Injury,1208247,2025-01-26T19:00:00+00:00
65,Nottingham Forest,2298,C. Hudson-Odoi,Missing Fixture,Muscle Injury,1208261,2025-02-01T12:30:00+00:00
51,Brighton,7600,Igor,Missing Fixture,Thigh Injury,1208261,2025-02-01T12:30:00+00:00
51,Brighton,1361,F. Kadioglu,Missing Fixture,Toe Injury,1208261,2025-02-01T12:30:00+00:00
51,Brighton,18973,S. March,Missing Fixture,Injury,1208261,2025-02-01T12:30:00+00:00
51,Brighton,296,J. Milner,Missing Fixture,Thigh Injury,1208261,2025-02-01T12:30:00+00:00
51,Brighton,18960,J. Steele,Missing Fixture,Shoulder Injury,1208261,2025-02-01T12:30:00+00:00
51,Brighton,92993,M. Wieffer,Missing Fixture,Thigh Injury,1208261,2025-02-01T12:30:00+00:00
51,Brighton,46731,P. Estupinan,Questionable,Injury,1208261,2025-02-01T12:30:00+00:00
35,Bournemouth,51051,J. Araujo,Missing Fixture,Thigh Injury,1208253,2025-02-01T15:00:00+00:00
35,Bournemouth,152856,Evanilson,Missing Fixture,Foot Injury,1208253,2025-02-01T15:00:00+00:00
35,Bournemouth,20093,J. Hill,Missing Fixture,Thigh Injury,1208253,2025-02-01T15:00:00+00:00
35,Bournemouth,304853,A. Scott,Missing Fixture,Knee Injury,1208253,2025-02-01T15:00:00+00:00
35,Bournemouth,6610,M. Senesi,Missing Fixture,Thigh Injury,1208253,2025-02-01T15:00:00+00:00
35,Bournemouth,18869,A. Smith,Missing Fixture,Leg Injury,1208253,2025-02-01T15:00:00+00:00
35,Bournemouth,363333,J. Soler,Missing Fixture,International duty,1208253,2025-02-01T15:00:00+00:00
35,Bournemouth,47499,E. Unal,Missing Fixture,Knee Injury,1208253,2025-02-01T15:00:00+00:00
35,Bournemouth,37161,L. Sinisterra,Questionable,Thigh Injury,1208253,2025-02-01T15:00:00+00:00
40,Liverpool,284,J. Gomez,Questionable,Hamstring Injury,1208253,2025-02-01T15:00:00+00:00
45,Everton,138822,A. Broja,Missing Fixture,Ankle Injury,1208257,2025-02-01T15:00:00+00:00
45,Everton,18766,D. Calvert-Lewin,Missing Fixture,Muscle Injury,1208257,2025-02-01T15:00:00+00:00
45,Everton,330412,Chermiti,Missing Fixture,Thigh Injury,1208257,2025-02-01T15:00:00+00:00
45,Everton,18758,S. Coleman,Missing Fixture,Calf Injury,1208257,2025-02-01T15:00:00+00:00
45,Everton,24882,O. Mangala,Missing Fixture,Knee Injury,1208257,2025-02-01T15:00:00+00:00
45,Everton,18929,D. McNeil,Missing Fixture,Knee Injury,1208257,2025-02-01T15:00:00+00:00
46,Leicester,303467,I. Fatawu,Missing Fixture,Knee Injury,1208257,2025-02-01T15:00:00+00:00
46,Leicester,405905,N. Opoku,Missing Fixture,Broken Leg,1208257,2025-02-01T15:00:00+00:00
46,Leicester,18771,R. Pereira,Missing Fixture,Thigh Injury,1208257,2025-02-01T15:00:00+00:00
46,Leicester,20079,H. Souttar,Missing Fixture,Ankle Injury,1208257,2025-02-01T15:00:00+00:00
46,Leicester,18786,W. Ndidi,Questionable,Thigh Injury,1208257,2025-02-01T15:00:00+00:00
57,Ipswich,20089,W. Burns,Missing Fixture,Knee Injury,1208258,2025-02-01T15:00:00+00:00
57,Ipswich,20007,C. Chaplin,Missing Fixture,Knee Injury,1208258,2025-02-01T15:00:00+00:00
57,Ipswich,19365,C. Ogbene,Missing Fixture,Calf Injury,1208258,2025-02-01T15:00:00+00:00
57,Ipswich,17579,S. Szmodics,Missing Fixture,Ankle Injury,1208258,2025-02-01T15:00:00+00:00
41,Southampton,45078,R. Stewart,Missing Fixture,Thigh Injury,1208258,2025-02-01T15:00:00+00:00
41,Southampton,18873,R. Fraser,Questionable,Injury,1208258,2025-02-01T15:00:00+00:00
41,Southampton,19248,N. Wood,Questionable,Injury,1208258,2025-02-01T15:00:00+00:00
34,Newcastle,18778,H. Barnes,Missing Fixture,Thigh Injury,1208260,2025-02-01T15:00:00+00:00
34,Newcastle,18894,J. Lascelles,Missing Fixture,Knee Injury,1208260,2025-02-01T15:00:00+00:00
34,Newcastle,2939,C. Wilson,Questionable,Thigh Injury,1208260,2025-02-01T15:00:00+00:00
36,Fulham,657,K. Tete,Missing Fixture,Knee Injury,1208260,2025-02-01T15:00:00+00:00
36,Fulham,19221,H. Wilson,Missing Fixture,Injury,1208260,2025-02-01T15:00:00+00:00
36,Fulham,727,R. Nelson,Questionable,Thigh Injury,1208260,2025-02-01T15:00:00+00:00
39,Wolves,380653,L. Chiwome,Missing Fixture,Knee Injury,1208262,2025-02-01T17:30:00+00:00
39,Wolves,385726,E. Gonzalez,Missing Fixture,Knee Injury,1208262,2025-02-01T17:30:00+00:00
39,Wolves,195103,Joao Gomes,Missing Fixture,Red Card,1208262,2025-02-01T17:30:00+00:00
39,Wolves,7722,S. Kalajdzic,Missing Fixture,Knee Injury,1208262,2025-02-01T17:30:00+00:00
39,Wolves,2032,J. S. Larsen,Missing Fixture,Thigh Injury,1208262,2025-02-01T17:30:00+00:00
39,Wolves,18947,M. Lemina,Missing Fixture,Illness,1208262,2025-02-01T17:30:00+00:00
39,Wolves,195717,Y. Mosquera,Missing Fixture,Knee Injury,1208262,2025-02-01T17:30:00+00:00
39,Wolves,157912,B. Traore,Questionable,Knee Injury,1208262,2025-02-01T17:30:00+00:00
66,Aston Villa,19298,M. Cash,Missing Fixture,Muscle Injury,1208262,2025-02-01T17:30:00+00:00
66,Aston Villa,19179,T. Mings,Missing Fixture,Knee Injury,1208262,2025-02-01T17:30:00+00:00
66,Aston Villa,46815,P. Torres,Missing Fixture,Foot Injury,1208262,2025-02-01T17:30:00+00:00
66,Aston Villa,2287,R. Barkley,Questionable,Calf Injury,1208262,2025-02-01T17:30:00+00:00
55,Brentford,19362,J. Dasilva,Missing Fixture,Knee Injury,1208255,2025-02-02T14:00:00+00:00
55,Brentford,19346,R. Henry,Missing Fixture,Thigh Injury,1208255,2025-02-02T14:00:00+00:00
